Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
Bahrain,BHR,Male,MAL,United Arab Emirates,ARE,0,5,50,74,145
Bahrain,BHR,Male,MAL,Jordan,JOR,0,8,29,28,219
Bahrain,BHR,Male,MAL,Lebanon,LBN,0,3,2,47,20
Bahrain,BHR,Total,TOT,Bahrain,BHR,0,0,0,0,0
Bahrain,BHR,Total,TOT,Kuwait,KWT,2,1148,2500,3150,2975
Bahrain,BHR,Total,TOT,Oman,OMN,7,10,24,70,104
Bahrain,BHR,Total,TOT,Qatar,QAT,0,32,80,208,60
Bahrain,BHR,Total,TOT,Saudi Arabia,SAU,3,18,92,240,260
Bahrain,BHR,Total,TOT,United Arab Emirates,ARE,0,8,88,163,280
Bahrain,BHR,Total,TOT,Jordan,JOR,0,20,78,92,419
Bahrain,BHR,Total,TOT,Lebanon,LBN,0,6,5,125,40
Bangladesh,BGD,Female,FEM,Bahrain,BHR,8,11,955,2207,2129
Bangladesh,BGD,Female,FEM,Kuwait,KWT,38,48,166,2085,1496
Bangladesh,BGD,Female,FEM,Oman,OMN,112,161,371,1072,1566
Bangladesh,BGD,Female,FEM,Qatar,QAT,0,21,190,262,2568
Bangladesh,BGD,Female,FEM,Saudi Arabia,SAU,1111,5693,26413,62608,78567
Bangladesh,BGD,Female,FEM,United Arab Emirates,ARE,6,214,3333,8730,12411
Bangladesh,BGD,Female,FEM,Jordan,JOR,3,9,31,278,2433
Bangladesh,BGD,Female,FEM,Lebanon,LBN,2,8,29,442,4246
Bangladesh,BGD,Male,MAL,Bahrain,BHR,14,10,3788,5774,10069
Bangladesh,BGD,Male,MAL,Kuwait,KWT,232,419,446,31072,29814
Bangladesh,BGD,Male,MAL,Oman,OMN,7054,10148,23600,68453,100794
Bangladesh,BGD,Male,MAL,Qatar,QAT,5,71,1238,10463,16567
Bangladesh,BGD,Male,MAL,Saudi Arabia,SAU,3410,19772,103447,275724,287440
Bangladesh,BGD,Male,MAL,United Arab Emirates,ARE,53,1557,15994,27132,49206
Bangladesh,BGD,Male,MAL,Jordan,JOR,1,8,29,353,4402
Bangladesh,BGD,Male,MAL,Lebanon,LBN,4,9,68,5981,8559
Bangladesh,BGD,Total,TOT,Bahrain,BHR,22,22,4743,7980,12198
Bangladesh,BGD,Total,TOT,Kuwait,KWT,269,467,613,33157,31310
Bangladesh,BGD,Total,TOT,Oman,OMN,7166,10309,23972,69525,102360
Bangladesh,BGD,Total,TOT,Qatar,QAT,6,92,1428,10724,19135
Bangladesh,BGD,Total,TOT,Saudi Arabia,SAU,4522,25466,129860,338332,366007
Bangladesh,BGD,Total,TOT,United Arab Emirates,ARE,59,1771,19327,35862,61616
Bangladesh,BGD,Total,TOT,Jordan,JOR,4,16,60,631,6835
Bangladesh,BGD,Total,TOT,Lebanon,LBN,6,17,97,6423,12805
Barbados,BRB,Female,FEM,Bahrain,BHR,0,0,0,0,0
Barbados,BRB,Female,FEM,Kuwait,KWT,0,0,0,0,0
Barbados,BRB,Female,FEM,Oman,OMN,0,0,0,0,0
Barbados,BRB,Female,FEM,Qatar,QAT,0,0,0,0,0
Barbados,BRB,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Barbados,BRB,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Barbados,BRB,Female,FEM,Jordan,JOR,0,0,0,0,0
Barbados,BRB,Female,FEM,Lebanon,LBN,0,0,0,0,0
Barbados,BRB,Male,MAL,Bahrain,BHR,0,0,0,0,0
Barbados,BRB,Male,MAL,Kuwait,KWT,0,0,0,0,0
Barbados,BRB,Male,MAL,Oman,OMN,0,0,0,0,0
Barbados,BRB,Male,MAL,Qatar,QAT,0,0,0,0,0
Barbados,BRB,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Barbados,BRB,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Barbados,BRB,Male,MAL,Jordan,JOR,0,0,0,0,0
Barbados,BRB,Male,MAL,Lebanon,LBN,0,0,0,0,0
Barbados,BRB,Total,TOT,Bahrain,BHR,0,0,0,0,0
Barbados,BRB,Total,TOT,Kuwait,KWT,0,0,0,0,0
Barbados,BRB,Total,TOT,Oman,OMN,0,0,0,0,0
Barbados,BRB,Total,TOT,Qatar,QAT,0,0,0,0,0
Barbados,BRB,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Barbados,BRB,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Barbados,BRB,Total,TOT,Jordan,JOR,0,0,0,0,0
Barbados,BRB,Total,TOT,Lebanon,LBN,0,0,0,0,0
Belarus,BLR,Female,FEM,Bahrain,BHR,0,0,0,0,0
Belarus,BLR,Female,FEM,Kuwait,KWT,0,0,0,0,0
Belarus,BLR,Female,FEM,Oman,OMN,0,0,0,0,0
Belarus,BLR,Female,FEM,Qatar,QAT,0,4,13,2,52
Belarus,BLR,Female,FEM,Saudi Arabia,SAU,0,0,0,1,2
Belarus,BLR,Female,FEM,United Arab Emirates,ARE,0,0,0,0,1
Belarus,BLR,Female,FEM,Jordan,JOR,0,0,0,0,2
Belarus,BLR,Female,FEM,Lebanon,LBN,0,1,2,2,53
Belarus,BLR,Male,MAL,Bahrain,BHR,0,0,0,0,0
Belarus,BLR,Male,MAL,Kuwait,KWT,0,0,0,0,0
Belarus,BLR,Male,MAL,Oman,OMN,0,0,0,0,0
Belarus,BLR,Male,MAL,Qatar,QAT,0,12,26,4,52
Belarus,BLR,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Belarus,BLR,Male,MAL,United Arab Emirates,ARE,0,0,0,2,3
Belarus,BLR,Male,MAL,Jordan,JOR,0,0,0,0,0
Belarus,BLR,Male,MAL,Lebanon,LBN,0,1,1,1,17
Belarus,BLR,Total,TOT,Bahrain,BHR,0,0,0,0,0
Belarus,BLR,Total,TOT,Kuwait,KWT,0,0,0,0,0
Belarus,BLR,Total,TOT,Oman,OMN,0,0,0,0,0
Belarus,BLR,Total,TOT,Qatar,QAT,0,15,39,5,105
Belarus,BLR,Total,TOT,Saudi Arabia,SAU,0,0,0,2,2
Belarus,BLR,Total,TOT,United Arab Emirates,ARE,0,0,1,2,4
Belarus,BLR,Total,TOT,Jordan,JOR,0,0,2,0,2
Belarus,BLR,Total,TOT,Lebanon,LBN,0,3,3,3,70
Belgium,BEL,Female,FEM,Bahrain,BHR,2,1,4,2,2
Belgium,BEL,Female,FEM,Kuwait,KWT,1,8,15,44,36
Belgium,BEL,Female,FEM,Oman,OMN,0,0,2,4,7
Belgium,BEL,Female,FEM,Qatar,QAT,2,0,3,154,115
Belgium,BEL,Female,FEM,Saudi Arabia,SAU,0,4,18,42,51
Belgium,BEL,Female,FEM,United Arab Emirates,ARE,0,0,13,32,47
Belgium,BEL,Female,FEM,Jordan,JOR,9,12,33,13,44
Belgium,BEL,Female,FEM,Lebanon,LBN,4,0,0,161,150
Belgium,BEL,Male,MAL,Bahrain,BHR,4,1,4,2,3
Belgium,BEL,Male,MAL,Kuwait,KWT,4,17,48,39,43
Belgium,BEL,Male,MAL,Oman,OMN,0,0,2,5,8
Belgium,BEL,Male,MAL,Qatar,QAT,3,3,11,279,280
Belgium,BEL,Male,MAL,Saudi Arabia,SAU,0,5,26,71,71
Belgium,BEL,Male,MAL,United Arab Emirates,ARE,0,5,47,78,144
Belgium,BEL,Male,MAL,Jordan,JOR,9,14,47,8,28
Belgium,BEL,Male,MAL,Lebanon,LBN,2,0,0,99,114
Belgium,BEL,Total,TOT,Bahrain,BHR,5,2,8,5,5
Belgium,BEL,Total,TOT,Kuwait,KWT,5,25,63,83,79
Belgium,BEL,Total,TOT,Oman,OMN,1,1,3,10,14
Belgium,BEL,Total,TOT,Qatar,QAT,5,4,14,434,395
Belgium,BEL,Total,TOT,Saudi Arabia,SAU,2,9,43,113,122
Belgium,BEL,Total,TOT,United Arab Emirates,ARE,0,5,60,111,190
Belgium,BEL,Total,TOT,Jordan,JOR,18,26,80,21,72
Belgium,BEL,Total,TOT,Lebanon,LBN,6,0,0,260,264
Belize,BLZ,Female,FEM,Bahrain,BHR,0,0,0,0,0
Belize,BLZ,Female,FEM,Kuwait,KWT,0,0,0,0,0
Belize,BLZ,Female,FEM,Oman,OMN,0,0,0,0,0
Belize,BLZ,Female,FEM,Qatar,QAT,0,0,0,0,0
Belize,BLZ,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Belize,BLZ,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Belize,BLZ,Female,FEM,Jordan,JOR,0,0,0,0,0
Belize,BLZ,Female,FEM,Lebanon,LBN,0,0,0,0,0
Belize,BLZ,Male,MAL,Bahrain,BHR,0,0,0,0,0
Belize,BLZ,Male,MAL,Kuwait,KWT,0,0,0,0,0
Belize,BLZ,Male,MAL,Oman,OMN,0,0,0,0,0
Belize,BLZ,Male,MAL,Qatar,QAT,0,0,0,0,0
Belize,BLZ,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Belize,BLZ,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Belize,BLZ,Male,MAL,Jordan,JOR,0,0,0,0,0
Belize,BLZ,Male,MAL,Lebanon,LBN,0,0,0,0,0
Belize,BLZ,Total,TOT,Bahrain,BHR,0,0,0,0,0
Belize,BLZ,Total,TOT,Kuwait,KWT,0,0,0,0,0
Belize,BLZ,Total,TOT,Oman,OMN,0,0,0,0,0
Belize,BLZ,Total,TOT,Qatar,QAT,0,0,0,0,0
Belize,BLZ,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Belize,BLZ,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Belize,BLZ,Total,TOT,Jordan,JOR,0,0,0,0,0
Belize,BLZ,Total,TOT,Lebanon,LBN,0,0,0,0,0
Benin,BEN,Female,FEM,Bahrain,BHR,0,0,0,0,0
Benin,BEN,Female,FEM,Kuwait,KWT,0,0,0,0,0
Benin,BEN,Female,FEM,Oman,OMN,0,0,0,0,0
Benin,BEN,Female,FEM,Qatar,QAT,0,0,0,0,0
Benin,BEN,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Benin,BEN,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Benin,BEN,Female,FEM,Jordan,JOR,0,0,0,0,0
Benin,BEN,Female,FEM,Lebanon,LBN,0,0,0,0,0
Benin,BEN,Male,MAL,Bahrain,BHR,0,0,0,0,0
Benin,BEN,Male,MAL,Kuwait,KWT,0,0,0,0,0
Benin,BEN,Male,MAL,Oman,OMN,0,0,0,0,0
Benin,BEN,Male,MAL,Qatar,QAT,0,0,0,0,0
Benin,BEN,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Benin,BEN,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Benin,BEN,Male,MAL,Jordan,JOR,0,0,0,2,0
Benin,BEN,Male,MAL,Lebanon,LBN,0,0,0,0,0
Benin,BEN,Total,TOT,Bahrain,BHR,0,0,0,0,0
Benin,BEN,Total,TOT,Kuwait,KWT,0,0,0,0,0
Benin,BEN,Total,TOT,Oman,OMN,0,0,0,0,0
Benin,BEN,Total,TOT,Qatar,QAT,0,0,0,0,0
Benin,BEN,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Benin,BEN,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Benin,BEN,Total,TOT,Jordan,JOR,0,0,0,2,0
Benin,BEN,Total,TOT,Lebanon,LBN,0,0,0,0,0
Bermuda,BMU,Female,FEM,Bahrain,BHR,0,0,0,0,0
Bermuda,BMU,Female,FEM,Kuwait,KWT,0,0,0,0,0
Bermuda,BMU,Female,FEM,Oman,OMN,0,0,0,0,0
Bermuda,BMU,Female,FEM,Qatar,QAT,0,0,0,0,0
Bermuda,BMU,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Bermuda,BMU,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Bermuda,BMU,Female,FEM,Jordan,JOR,0,0,0,0,0
Bermuda,BMU,Female,FEM,Lebanon,LBN,0,0,0,0,0
Bermuda,BMU,Male,MAL,Bahrain,BHR,0,0,0,0,0
Bermuda,BMU,Male,MAL,Kuwait,KWT,0,0,0,0,0
Bermuda,BMU,Male,MAL,Oman,OMN,0,0,0,0,0
Bermuda,BMU,Male,MAL,Qatar,QAT,0,0,0,0,0
Bermuda,BMU,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Bermuda,BMU,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Bermuda,BMU,Male,MAL,Jordan,JOR,0,0,0,0,0
Bermuda,BMU,Male,MAL,Lebanon,LBN,0,0,0,0,0
Bermuda,BMU,Total,TOT,Bahrain,BHR,0,0,0,0,0
Bermuda,BMU,Total,TOT,Kuwait,KWT,0,0,0,0,0
Bermuda,BMU,Total,TOT,Oman,OMN,0,0,0,0,0
Bermuda,BMU,Total,TOT,Qatar,QAT,0,0,0,0,0
Bermuda,BMU,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Bermuda,BMU,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Bermuda,BMU,Total,TOT,Jordan,JOR,0,0,0,0,0
Bermuda,BMU,Total,TOT,Lebanon,LBN,0,0,0,0,0
Bhutan,BTN,Female,FEM,Bahrain,BHR,0,0,0,0,0
Bhutan,BTN,Female,FEM,Kuwait,KWT,0,0,0,0,0
Bhutan,BTN,Female,FEM,Oman,OMN,0,0,0,0,0
Bhutan,BTN,Female,FEM,Qatar,QAT,0,0,0,0,0
Bhutan,BTN,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Bhutan,BTN,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Bhutan,BTN,Female,FEM,Jordan,JOR,0,0,0,3,0
Bhutan,BTN,Female,FEM,Lebanon,LBN,0,0,0,0,0
Bhutan,BTN,Male,MAL,Bahrain,BHR,0,0,0,0,0
Bhutan,BTN,Male,MAL,Kuwait,KWT,0,0,0,0,0
Bhutan,BTN,Male,MAL,Oman,OMN,0,0,0,0,0
Bhutan,BTN,Male,MAL,Qatar,QAT,0,0,0,0,0
Bhutan,BTN,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Bhutan,BTN,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Bhutan,BTN,Male,MAL,Jordan,JOR,0,0,0,0,0
Bhutan,BTN,Male,MAL,Lebanon,LBN,0,0,0,0,0
Bhutan,BTN,Total,TOT,Bahrain,BHR,0,0,0,0,0
Bhutan,BTN,Total,TOT,Kuwait,KWT,0,0,0,0,0
Bhutan,BTN,Total,TOT,Oman,OMN,0,0,0,0,0
Bhutan,BTN,Total,TOT,Qatar,QAT,0,0,0,0,0
Bhutan,BTN,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Bhutan,BTN,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Bhutan,BTN,Total,TOT,Jordan,JOR,0,0,0,3,0
Bhutan,BTN,Total,TOT,Lebanon,LBN,0,0,0,0,0
Bolivia,BOL,Female,FEM,Bahrain,BHR,0,0,0,0,0
Bolivia,BOL,Female,FEM,Kuwait,KWT,0,0,0,0,0
Bolivia,BOL,Female,FEM,Oman,OMN,0,0,0,0,0
Bolivia,BOL,Female,FEM,Qatar,QAT,0,0,0,0,8
Bolivia,BOL,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Bolivia,BOL,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Bolivia,BOL,Female,FEM,Jordan,JOR,3,1,0,3,0
Bolivia,BOL,Female,FEM,Lebanon,LBN,0,0,0,0,8
Bolivia,BOL,Male,MAL,Bahrain,BHR,0,0,0,0,0
Bolivia,BOL,Male,MAL,Kuwait,KWT,0,0,1,1,1
Bolivia,BOL,Male,MAL,Oman,OMN,0,0,0,0,0
Bolivia,BOL,Male,MAL,Qatar,QAT,0,0,0,1,6
Bolivia,BOL,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Bolivia,BOL,Male,MAL,United Arab Emirates,ARE,0,0,1,2,3
Bolivia,BOL,Male,MAL,Jordan,JOR,3,0,0,4,0
Bolivia,BOL,Male,MAL,Lebanon,LBN,0,0,0,0,2
Bolivia,BOL,Total,TOT,Bahrain,BHR,0,0,0,1,0
Bolivia,BOL,Total,TOT,Kuwait,KWT,0,0,2,2,2
Bolivia,BOL,Total,TOT,Oman,OMN,0,0,0,0,1
Bolivia,BOL,Total,TOT,Qatar,QAT,0,0,0,2,14
Bolivia,BOL,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Bolivia,BOL,Total,TOT,United Arab Emirates,ARE,0,0,1,2,4
Bolivia,BOL,Total,TOT,Jordan,JOR,7,2,0,7,0
Bolivia,BOL,Total,TOT,Lebanon,LBN,0,0,0,1,9
Bosnia and Herzegovina,BIH,Female,FEM,Bahrain,BHR,0,0,1,0,0
Bosnia and Herzegovina,BIH,Female,FEM,Kuwait,KWT,0,2,4,10,8
Bosnia and Herzegovina,BIH,Female,FEM,Oman,OMN,0,0,0,1,2
Bosnia and Herzegovina,BIH,Female,FEM,Qatar,QAT,12,0,1,104,33
Bosnia and Herzegovina,BIH,Female,FEM,Saudi Arabia,SAU,0,1,5,12,15
Bosnia and Herzegovina,BIH,Female,FEM,United Arab Emirates,ARE,0,0,4,11,15
Bosnia and Herzegovina,BIH,Female,FEM,Jordan,JOR,5,5,10,136,37
Bosnia and Herzegovina,BIH,Female,FEM,Lebanon,LBN,24,0,0,109,44
Bosnia and Herzegovina,BIH,Male,MAL,Bahrain,BHR,1,0,1,0,0
Bosnia and Herzegovina,BIH,Male,MAL,Kuwait,KWT,1,5,7,8,9
Bosnia and Herzegovina,BIH,Male,MAL,Oman,OMN,0,0,0,2,2
Bosnia and Herzegovina,BIH,Male,MAL,Qatar,QAT,32,1,4,192,87
Bosnia and Herzegovina,BIH,Male,MAL,Saudi Arabia,SAU,0,2,8,22,22
Bosnia and Herzegovina,BIH,Male,MAL,United Arab Emirates,ARE,0,1,14,23,42
Bosnia and Herzegovina,BIH,Male,MAL,Jordan,JOR,11,6,14,70,23
Bosnia and Herzegovina,BIH,Male,MAL,Lebanon,LBN,23,0,0,68,36
Bosnia and Herzegovina,BIH,Total,TOT,Bahrain,BHR,2,0,2,1,1
Bosnia and Herzegovina,BIH,Total,TOT,Kuwait,KWT,1,8,11,18,17
Bosnia and Herzegovina,BIH,Total,TOT,Oman,OMN,0,0,1,3,4
Bosnia and Herzegovina,BIH,Total,TOT,Qatar,QAT,45,2,5,296,120
Bosnia and Herzegovina,BIH,Total,TOT,Saudi Arabia,SAU,0,3,13,34,37
Bosnia and Herzegovina,BIH,Total,TOT,United Arab Emirates,ARE,0,2,18,33,57
Bosnia and Herzegovina,BIH,Total,TOT,Jordan,JOR,16,11,24,207,60
Bosnia and Herzegovina,BIH,Total,TOT,Lebanon,LBN,47,0,0,177,80
Botswana,BWA,Female,FEM,Bahrain,BHR,0,0,0,0,0
Botswana,BWA,Female,FEM,Kuwait,KWT,0,0,0,0,0
Botswana,BWA,Female,FEM,Oman,OMN,0,0,0,0,0
Botswana,BWA,Female,FEM,Qatar,QAT,0,0,0,0,0
Botswana,BWA,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Botswana,BWA,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Botswana,BWA,Female,FEM,Jordan,JOR,0,0,0,0,0
Botswana,BWA,Female,FEM,Lebanon,LBN,0,0,0,0,0
Botswana,BWA,Male,MAL,Bahrain,BHR,0,0,0,0,0
Botswana,BWA,Male,MAL,Kuwait,KWT,0,0,0,0,0
Botswana,BWA,Male,MAL,Oman,OMN,0,0,0,0,0
Botswana,BWA,Male,MAL,Qatar,QAT,0,0,0,0,0
Botswana,BWA,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Botswana,BWA,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Botswana,BWA,Male,MAL,Jordan,JOR,0,0,0,0,0
Botswana,BWA,Male,MAL,Lebanon,LBN,0,0,0,0,0
Botswana,BWA,Total,TOT,Bahrain,BHR,0,0,0,0,0
Botswana,BWA,Total,TOT,Kuwait,KWT,0,0,0,0,0
Botswana,BWA,Total,TOT,Oman,OMN,0,0,0,0,0
Botswana,BWA,Total,TOT,Qatar,QAT,0,0,0,0,0
Botswana,BWA,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Botswana,BWA,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Botswana,BWA,Total,TOT,Jordan,JOR,0,0,0,0,0
Botswana,BWA,Total,TOT,Lebanon,LBN,0,0,0,0,0
Brazil,BRA,Female,FEM,Bahrain,BHR,0,0,5,17,8
Brazil,BRA,Female,FEM,Kuwait,KWT,0,15,28,28,23
Brazil,BRA,Female,FEM,Oman,OMN,0,0,2,6,9
Brazil,BRA,Female,FEM,Qatar,QAT,0,5,9,13,201
Brazil,BRA,Female,FEM,Saudi Arabia,SAU,0,0,2,5,6
Brazil,BRA,Female,FEM,United Arab Emirates,ARE,0,0,7,17,25
Brazil,BRA,Female,FEM,Jordan,JOR,17,7,3,48,63
Brazil,BRA,Female,FEM,Lebanon,LBN,0,2,1,13,237
Brazil,BRA,Male,MAL,Bahrain,BHR,0,0,16,14,11
Brazil,BRA,Male,MAL,Kuwait,KWT,0,15,47,19,21
Brazil,BRA,Male,MAL,Oman,OMN,1,2,4,10,15
Brazil,BRA,Male,MAL,Qatar,QAT,0,13,22,22,343
Brazil,BRA,Male,MAL,Saudi Arabia,SAU,0,0,2,6,6
Brazil,BRA,Male,MAL,United Arab Emirates,ARE,0,2,22,37,68
Brazil,BRA,Male,MAL,Jordan,JOR,8,3,4,17,42
Brazil,BRA,Male,MAL,Lebanon,LBN,0,2,0,8,126
Brazil,BRA,Total,TOT,Bahrain,BHR,0,0,21,31,18
Brazil,BRA,Total,TOT,Kuwait,KWT,0,30,75,47,44
Brazil,BRA,Total,TOT,Oman,OMN,2,2,6,17,24
Brazil,BRA,Total,TOT,Qatar,QAT,1,18,31,35,544
Brazil,BRA,Total,TOT,Saudi Arabia,SAU,0,0,4,11,12
Brazil,BRA,Total,TOT,United Arab Emirates,ARE,0,3,29,54,93
Brazil,BRA,Total,TOT,Jordan,JOR,25,10,8,65,105
Brazil,BRA,Total,TOT,Lebanon,LBN,1,3,2,21,364
Brunei Darussalam,BRN,Female,FEM,Bahrain,BHR,0,0,0,0,0
Brunei Darussalam,BRN,Female,FEM,Kuwait,KWT,0,0,0,1,1
Brunei Darussalam,BRN,Female,FEM,Oman,OMN,0,0,0,0,0
Brunei Darussalam,BRN,Female,FEM,Qatar,QAT,0,0,0,61,2
Brunei Darussalam,BRN,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Brunei Darussalam,BRN,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Brunei Darussalam,BRN,Female,FEM,Jordan,JOR,0,0,0,4,23
Brunei Darussalam,BRN,Female,FEM,Lebanon,LBN,0,0,0,70,2
Brunei Darussalam,BRN,Male,MAL,Bahrain,BHR,0,0,0,0,0
Brunei Darussalam,BRN,Male,MAL,Kuwait,KWT,0,0,0,1,1
Brunei Darussalam,BRN,Male,MAL,Oman,OMN,0,0,0,0,0
Brunei Darussalam,BRN,Male,MAL,Qatar,QAT,0,0,0,154,2
Brunei Darussalam,BRN,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Brunei Darussalam,BRN,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Brunei Darussalam,BRN,Male,MAL,Jordan,JOR,0,0,0,2,1
Brunei Darussalam,BRN,Male,MAL,Lebanon,LBN,0,0,0,59,0
Brunei Darussalam,BRN,Total,TOT,Bahrain,BHR,0,0,0,0,1
Brunei Darussalam,BRN,Total,TOT,Kuwait,KWT,0,0,0,3,3
Brunei Darussalam,BRN,Total,TOT,Oman,OMN,0,0,0,0,0
Brunei Darussalam,BRN,Total,TOT,Qatar,QAT,0,0,0,215,4
Brunei Darussalam,BRN,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Brunei Darussalam,BRN,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Brunei Darussalam,BRN,Total,TOT,Jordan,JOR,0,0,0,7,25
Brunei Darussalam,BRN,Total,TOT,Lebanon,LBN,0,0,0,129,3
Bulgaria,BGR,Female,FEM,Bahrain,BHR,99,64,211,133,101
Bulgaria,BGR,Female,FEM,Kuwait,KWT,63,469,79,1058,869
Bulgaria,BGR,Female,FEM,Oman,OMN,27,38,89,258,378
Bulgaria,BGR,Female,FEM,Qatar,QAT,873,414,123,14976,6061
Bulgaria,BGR,Female,FEM,Saudi Arabia,SAU,40,211,1004,2435,2946
Bulgaria,BGR,Female,FEM,United Arab Emirates,ARE,1,51,779,1987,2869
Bulgaria,BGR,Female,FEM,Jordan,JOR,5,470,1921,41,33
Bulgaria,BGR,Female,FEM,Lebanon,LBN,1702,146,17,15607,7924
Bulgaria,BGR,Male,MAL,Bahrain,BHR,204,67,230,144,181
Bulgaria,BGR,Male,MAL,Kuwait,KWT,214,985,77,842,925
Bulgaria,BGR,Male,MAL,Oman,OMN,31,45,105,306,452
Bulgaria,BGR,Male,MAL,Qatar,QAT,2248,1129,501,26974,14832
Bulgaria,BGR,Male,MAL,Saudi Arabia,SAU,47,279,1493,4072,4093
Bulgaria,BGR,Male,MAL,United Arab Emirates,ARE,9,265,2665,4403,8110
Bulgaria,BGR,Male,MAL,Jordan,JOR,0,686,2699,24,17
Bulgaria,BGR,Male,MAL,Lebanon,LBN,1556,143,25,9518,6058
Bulgaria,BGR,Total,TOT,Bahrain,BHR,303,131,441,277,282
Bulgaria,BGR,Total,TOT,Kuwait,KWT,277,1454,155,1900,1794
Bulgaria,BGR,Total,TOT,Oman,OMN,58,84,194,564,830
Bulgaria,BGR,Total,TOT,Qatar,QAT,3121,1544,624,41950,20893
Bulgaria,BGR,Total,TOT,Saudi Arabia,SAU,87,490,2497,6506,7039
Bulgaria,BGR,Total,TOT,United Arab Emirates,ARE,11,315,3444,6390,10979
Bulgaria,BGR,Total,TOT,Jordan,JOR,6,1155,4620,65,50
Bulgaria,BGR,Total,TOT,Lebanon,LBN,3258,289,42,25124,13982
Burkina Faso,BFA,Female,FEM,Bahrain,BHR,0,0,0,0,0
Burkina Faso,BFA,Female,FEM,Kuwait,KWT,0,0,0,0,0
Burkina Faso,BFA,Female,FEM,Oman,OMN,0,0,0,0,0
Burkina Faso,BFA,Female,FEM,Qatar,QAT,0,0,2,1,25
Burkina Faso,BFA,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Burkina Faso,BFA,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Burkina Faso,BFA,Female,FEM,Jordan,JOR,0,0,0,0,0
Burkina Faso,BFA,Female,FEM,Lebanon,LBN,0,0,0,1,31
Burkina Faso,BFA,Male,MAL,Bahrain,BHR,0,0,0,0,0
Burkina Faso,BFA,Male,MAL,Kuwait,KWT,0,0,0,0,0
Burkina Faso,BFA,Male,MAL,Oman,OMN,0,0,0,0,0
Burkina Faso,BFA,Male,MAL,Qatar,QAT,0,3,5,2,54
Burkina Faso,BFA,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Burkina Faso,BFA,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Burkina Faso,BFA,Male,MAL,Jordan,JOR,0,0,0,0,2
Burkina Faso,BFA,Male,MAL,Lebanon,LBN,0,0,0,0,21
Burkina Faso,BFA,Total,TOT,Bahrain,BHR,0,0,0,0,0
Burkina Faso,BFA,Total,TOT,Kuwait,KWT,0,0,0,0,0
Burkina Faso,BFA,Total,TOT,Oman,OMN,0,0,0,0,0
